feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,default
-1.6933871076407345,-0.1324491871898536,3.944432259626794,-1.6083123831945236,0.6681551198104069,1.2162299763888018,1.0708737725242643,0.7187109187447285,1
3.8877357226747913,-0.8807491278291092,-2.1751249110741933,-1.8980208145331963,-0.4028009532440316,0.06184265917700449,1.2306113342417238,-0.29093190287681825,1
3.6624078360311585,-0.3128736666187184,-3.341493019983332,-0.27730541018253707,0.5440799110952449,0.42905597808659324,0.37195233871040567,-0.09368054800266923,0
1.0478229643338801,0.2901817179086788,-0.4762924963859809,-0.27958925776950894,-0.38480333395031874,0.705188911812703,0.53754580255657,-0.08123248614347722,0
-2.556094787190228,-0.21435171131020575,0.5567387867388545,1.2439066654352444,1.293024128649307,-1.8742127162291637,0.735600914993544,1.4540473361600428,1
2.346332227560263,0.6438703103709117,-1.0742331855225682,-2.0531494345015755,-0.7595247532597775,-1.2416647222948805,1.1158289998288822,-1.6822193912718038,0
3.5048153799666553,0.10480288660666774,-0.7847833686273017,-1.762416579186773,-0.46993361792673943,2.431359160405524,0.28332171979428183,-2.59345603659955,1
-1.3063777296838759,0.6643974803905666,0.8083599662911081,0.5693030580584306,0.8433868131894505,0.013686223560278377,-0.2826149364130685,-0.3137176321885723,0
0.6117909499530692,-0.31246185117476094,-0.4500170972662376,-0.624811729571317,1.898526853356068,-0.8193081655548593,0.16498418112966312,-1.4158885916889379,0
-1.0664115074427158,-1.5482732957714977,-1.7559508341125876,3.708671722550796,-0.9781651490293624,1.6214621440599493,-0.42310943579308,-2.3862504818950225,0
3.2515333503258077,-1.5621476513906198,-1.0498251745657596,-1.5558811393927068,0.5024820823779017,1.7216840606116266,-0.8990372742963233,-1.3159345667354971,1
2.802146182431856,0.37903337211214544,0.22070834155821917,-2.6675229428463987,1.2049809825397926,1.083718114409438,1.342593927175845,0.45296394443416776,1
3.817730843588792,-0.6731375004105575,-2.3129091143918146,-1.1916037295403408,3.131509881952745,1.0484092138155232,-1.207314665721715,-0.4759263197298076,0
0.6741682067920305,0.46592102129723084,0.06717287947277262,0.6321549232838712,-1.372338406803959,2.9210877465288685,-0.15535211945907704,-2.6114877310648597,1
-1.4691034593204928,0.7317714760528864,1.2589084630754515,0.869806816067663,-0.5137287729688174,1.058905852576826,2.3694354359239758,3.8077165709521736,0
2.5326084944124703,-0.6532485207993931,-2.699408092990752,0.8402801752303208,0.5919918209184919,1.6291494323842157,0.2964616412996486,-2.1229706770075776,0
0.5323769572830233,0.42901649186305485,-0.7785245537272709,-0.6308697597717161,0.6363550788827831,-1.6507936186026337,0.4531668963005011,-2.10920424432572,0
0.5718418195268655,-0.042695228613332546,-0.7785923316226365,-1.9122766604554928,-0.30301625917184294,-4.229017468850099,-0.739467776556592,1.1128454644985528,0
-1.8996056840327207,0.8163581017742771,-0.05829719771292652,2.5977960958658324,0.9845038055734302,1.0936146233820838,0.17811205284687712,-2.335155750700983,1
1.90246476853009,0.11336552754715161,-2.436905571131253,1.1637033523968725,-1.24974131786656,1.5369578395674497,-0.1818903903682489,-4.317050710522846,0
1.8881080140126438,1.040114514441264,-2.2113404123730698,-0.5417217938811915,-0.45858596778785604,-1.587027261288698,-0.4390087332438324,0.33321638416009147,0
1.1733120620900261,-0.5265474069719648,-1.8090877925283844,1.8074221503187742,0.28103530634665985,2.418098801075084,0.11270631173789099,-0.06412741224470353,0
2.3778680854634984,0.034103629887237495,-0.9424409462655243,-0.8699269576940236,-0.4425166161522406,1.4430303905943072,0.32026800493021235,-1.145520218544748,1
2.513035004667485,0.9609737495699725,-2.472214433116707,-0.8867697011534672,-1.1583430335621292,-1.4926360273309864,-0.19109660197844597,0.8338725636802888,0
1.9106591952289278,-0.011707933512501998,-1.413532962503887,-0.8393632323328405,-0.8317762096959004,-0.42426147528333447,0.3947704003001966,-2.1527947774317266,0
2.1889982708873497,-2.0949531148679785,-0.23182363649386784,-1.9610921353507451,-0.3615144051943649,0.36807126492835707,-1.567421264233525,-2.916756046305983,0
1.1406757109255792,0.8618442070599982,-0.8442644176221059,-0.926528638714623,0.7370399696387667,-1.0998774641384592,0.437627893798131,-1.426205316721654,0
0.19202944103228758,-0.31973439735844195,-1.2425968922343988,1.767982298845157,0.06647642914480568,1.4839648596521235,-1.7274249249070137,-2.6008007013479486,0
2.7617059211178967,-0.7190645637799731,-1.4178809880189631,-0.8677551854754157,-0.06464602328522248,1.3041550258570707,-0.13636869964582987,-1.4678127285648679,1
3.439429629227362,-0.022020508374609192,-0.2701970168487896,-2.279708900170172,0.08146102820237984,2.2768730120345584,-0.3244277085528533,-1.531066673540222,1
2.066672945493191,-0.45291249297366715,-0.2495968079369808,-0.9506340886098247,0.4857263267969462,2.0303137280578825,-0.8210821464860314,-1.008992642370666,1
-0.5904088081339134,-0.33975710283827226,-0.5339197561553947,1.2796262277605595,-1.0580909242202157,0.23715853165139822,0.3021104711748872,-0.9873796288600509,0
0.06956403546893439,0.2115678999366735,0.13283889987063313,-0.98528853291548,1.4711151480284466,-1.449661792596859,-0.7000408950664414,-3.1660386980565276,0
-3.389311258505659,-0.04769319112503722,0.12768502154864647,2.981862824193771,1.9128295761150174,-1.0623162395862682,-0.13316695411234253,1.667027064115938,1
1.2585343036895102,-1.0841285676437977,-0.08696017047204552,-0.45407412892122767,2.1009285972517695,1.74371884815674,0.3229683850718643,-4.587303915371229,0
-2.673292329899749,0.33565504959746034,2.063008314604928,0.8797607109265679,-0.915865511735582,0.23690032380192605,-0.4384916879174412,1.1732986545489896,1
3.7012597200965462,0.35186661997382035,-1.8781482639145954,-1.9660234860455104,-1.5092145854966748,0.14183103877298642,-0.2865634323314553,-0.4959791124745304,1
2.193776941821417,0.3682098857746827,-3.12887889223628,2.033033153673978,2.0298134647166695,2.4098011359195644,-0.07128274014745264,-2.054989605448589,0
1.3853346752518698,0.8209727922022664,-0.9705541714706736,-1.0511304034639195,0.25012479770902263,-1.0524916728687552,-0.3691130199227638,-2.467249378056947,0
1.8092635191497264,0.8196901116914421,-0.8985726255129094,-1.9038861438859658,-0.6605389448122487,-1.778080290402837,1.014199415229713,-0.14914289119402468,0
-2.9006484438352533,0.30375231014738935,1.4249776638354894,0.8570638569112194,0.0910743838682278,-1.5906243124971922,1.2730459843177364,0.9332460283444441,1
2.289239450974397,-1.4757897829360185,-2.702910679988949,1.4888030686674394,-0.2968705819076378,2.412881617851716,-1.3593251711915326,-2.5667668311446556,0
4.292078305151055,0.9118272037285169,-1.5136625553250331,-2.3431275437299446,-1.3321649821952053,1.4479898055120084,-0.35615591045322315,-2.2174507271910167,1
-0.020792851089572295,0.6334967040864007,-2.267181417117241,3.561366027081765,1.34467483919824,2.444715823616984,2.4611470037764063,-0.23458500520063197,0
1.989136186424676,-1.1402719901983338,0.26440364781530357,-2.875844080487597,0.6273999269690751,-0.9065652640031087,0.7779112354126222,-1.8110568197012364,0
1.6171369075664752,-0.6227246694795275,-0.02762081373780001,-1.006394937413737,0.2905341133500827,1.389127430778494,-1.27005365123844,-0.22512970600383853,1
0.7370055713002499,-0.4066850003567252,-2.0992166681192725,2.4486702245126506,-0.5347881005594257,2.2732658811042006,-1.4730518882601773,-3.1708191985789087,0
4.925907066578376,2.2096799747620515,-2.0632554193060857,-2.966283735636763,-0.25214409039249186,0.40027730478666546,-0.8462770588756775,-1.2433008809746129,1
2.1228757808742857,-0.37301238048167396,-3.045256751249873,1.210709501947582,-0.1336662444220193,0.8629350033257949,-0.9378359045514608,-4.501752202682733,0
0.783498846090035,0.0037641753333391395,-1.4229802598762893,0.9069469734797964,0.7323215552427266,0.6378614476137642,-0.18475340097743445,-2.021976109916582,0
-3.3918070597677157,0.1729778135199101,2.586565908125162,0.31111922696521266,0.24565012711433387,-1.330450757546176,-1.8948592525047605,0.17474774559151496,1
-2.834481755629081,2.516105437206149,1.496865430785454,1.3069256986584425,-0.8600612478578453,-0.4139378073565759,-1.0886348058496282,1.2693952665404518,1
4.353590163523368,0.8854459893915904,-2.6282953918969474,-1.1319862360062374,-1.8788743834942407,1.6994530730095505,-0.44875667197898234,-1.5462435904530305,0
0.44407469979046543,-0.16523187915164753,-1.4558807570480168,1.5116190689801596,-0.7087363551030953,1.0468959967114997,0.03230231081644173,-1.7649498766238705,0
0.7974072200034615,0.01614704755227157,-1.7366152220802982,-0.7821197082388598,-1.0436749820551623,-3.418430914410237,-0.27055929606270246,0.16910708603889057,0
0.591584202879044,-2.367457713037522,-0.04804945530239402,0.811007739249751,0.10693893988841995,2.8568316394529685,-0.11115045016438219,-2.2958692681787918,1
-0.08376989929822853,-1.8609007692107606,-1.293370397922464,0.20794232586552397,0.24598704812815397,-2.395130060796782,0.6911593983220709,-0.40524378332710165,0
-4.283524175509077,2.5267520608027696,2.4927818692541748,1.6446913047677711,0.31529543091419027,-0.7576343092262068,-1.0093705181793275,0.12208701661947252,1
3.033893816536512,-1.352724111809922,-1.323527971182512,-1.7942139898205387,-1.1433156263274848,0.19268864419186182,-0.45125914587081034,-0.40327882289014827,0
1.1491747842615687,-0.2759394224963439,-1.1942792081198181,0.8673728752566872,-0.17259837755227408,1.7027162626979506,0.2677200982785203,1.2818096492742364,0
1.2728669814785325,0.519078559761389,-0.8951913490878904,-1.1334042675567,-0.48408869186598963,-1.3202985497343562,0.1753698768473225,-1.9088836230788142,0
-3.858246365308209,-0.4885262810286941,1.2143226244980292,2.4112956257390277,-1.714465064585784,-0.9578304125205028,1.4752028384037121,0.9284062028829918,1
1.777463817365832,0.5752418859449905,-2.516414662704289,1.1822474815565391,1.3472867562019808,1.116586546023005,-1.3465855029700502,-3.4203792530505037,0
-0.6232812613193581,-0.3325020095185175,-0.435866857668489,0.10522947860741327,-2.0402294990853953,-2.0909316870110484,-1.0178629415132463,2.5547342078194513,1
1.5700406775129072,-0.8918487127277137,-0.5210599984349121,-1.8482390458749423,-0.8065623997852953,-1.3854436386279823,1.1286728269732687,-0.7794740710019347,0
1.1137567938980983,-1.1999348523098905,-1.1634819918055306,0.26614463898330487,-0.9740223356047073,0.6303504492842459,-1.417494244757405,-3.2313808364686976,0
2.532814346241234,-1.7609649266817167,-2.0231190722991688,-0.6355305135902181,-0.18607318062370845,0.03292126762007652,1.4616338192045912,-1.1676900920277895,0
1.7471703273525026,-0.5484646272376951,-1.5129279871710342,0.3689722561887364,1.6042846481236983,1.4132436914986293,0.1447197979977875,-1.3430098171235536,0
1.5730186195080038,-0.48628990383027526,-0.7693119379750584,-0.3637367348430267,-0.35152942789106273,1.0913837493339686,0.6264957650430847,-1.1353916778877766,0
2.152833942501192,-0.7733206066145187,-1.4519644940165606,-1.408552013471286,0.5018214128389714,-1.2016892776798977,-0.918939317186443,0.3261169607432235,0
1.556354107391721,0.7847012492867645,-0.942477905470702,-1.6986808910838982,-0.04759176011697998,-1.9728275612158848,0.20743580478054022,-0.927240914213362,0
-3.879338375470609,-0.09963760438463885,2.0962520554870023,1.9066343497056213,-0.35736913571952855,-0.17517035849015739,0.19149232224521154,-0.11719872112660834,0
0.08787736427579873,-0.4999163545028187,0.4820810533875868,-0.4379096886917051,-2.03184459638136,0.36405336335822236,1.8742796536382518,-2.1002680837459375,0
0.8972469040089699,1.382147783350684,-1.263504773009283,0.3257672881905562,-1.5360409305045644,-0.05677530677966902,0.43083511592652446,1.2192104753064539,1
0.9505672652113031,-2.325687760186007,-1.3544200155911603,0.8895725997535013,0.4773638739913284,1.0276552642277523,-0.8100909335105829,0.27203582888459055,0
-1.1346496082299053,-2.2774753487674193,1.9335448605322543,-0.9533596619964284,-2.5288237685820802,-0.4218258414577397,0.49661970491569296,1.5798486764590596,1
-0.6608988711088418,0.8909429739881336,-0.9542125243767599,2.0788222142464674,0.4797658631275814,0.8506262745959655,0.16588307656824403,-1.8150215021004752,0
1.442527449675472,1.9543914799138362,-0.8162938704190601,-0.6870807305102435,1.2928214044082122,0.11983073710679948,-1.048056169135741,-2.6989426159367476,0
2.044706712524825,2.5900921777542685,-1.6943333294041083,-0.766733075159762,-0.007664813057467876,-0.6019626694275788,0.7260827322569589,-1.0506870586546664,0
2.6927480962309143,0.47013767689630215,-1.7682474418152911,-1.1455451515576853,-1.031977358164421,-0.17373621158631458,-1.4897928050005884,0.4141232749544159,1
2.0710420988308975,1.0493465455970319,-1.363901475018824,-2.0881494151937634,-0.19457089747752848,-2.5352508431660334,-1.7737827304137554,-0.2815591654575256,0
0.13380528153398674,0.14017927243426573,-0.9733780349128882,1.5121990054388645,0.8316584236651956,1.3681460433212922,-1.9403695957618534,-1.617225485707523,0
3.534836964428348,-0.35142472436612604,-1.9040307820529807,-1.5029767977209365,1.5321049291348552,0.6357627823341133,0.32199913093382726,0.2534041363064259,0
2.9881292585310066,0.48038111802120453,-2.149088262486723,-0.24149407971170445,0.5463551292116606,1.5301688349035583,0.9135810816093635,-1.0394351818557672,0
2.4920858887432904,0.2844453383312143,-3.8001608386632624,2.5832325397664695,-1.1062836244035739,2.8041021459127924,1.4899060819500585,-3.039729011834371,0
3.8694669973268208,-0.8538460754417102,-0.20454114610632912,-2.701456441519908,-0.8256018634317286,2.507791061515481,0.4540917982703811,-2.235813694578254,1
1.712439648548777,-1.2254446563254549,-1.6111954241150803,-1.1257849150307948,0.9995058957996843,-1.900471278294496,0.6297162129613698,0.28803354315262,0
-1.6736345380742739,-0.4931379265942365,2.072014299139311,-0.602308059291085,1.5915008293986488,-0.44148476985172724,-0.8779797444763586,-3.0475559969445447,0
-5.158704780290735,0.33350804675597356,2.419056138445304,2.631872260026509,-0.04239216624396913,-0.7947953451483427,0.7380177508173981,-0.12231442461118713,1
3.029947436032162,0.39856770098979044,-1.0909156431830407,-1.3024947702844474,0.18156313663529017,1.6856495048261504,-1.766530234342205,-1.770676528245296,1
1.5219832220019378,-0.28648614144564,-0.9591318047796045,0.12017649207733871,0.30136947748703014,1.5692695323624133,1.4225457673641801,-1.382507222691798,1
1.9509182437941248,0.9283317333762339,-1.3108614672735661,-0.6463949703514275,0.06981845087151842,0.26989894612796705,0.17159025913928402,-2.5556294519545304,0
2.1130384532449153,0.8747231824021344,-1.108880017024727,-1.26987708024738,0.6805741596518721,-0.23896816536332166,0.47574905587725336,-1.8665277152057516,0
0.525880730895692,-0.3888093409168996,0.07308771899936928,-1.5537163967014973,-1.3660664998365404,-1.7748316876312,0.03322046582323055,-1.880191469575664,0
0.7065664057624825,0.1663371168403444,-0.4032800598529087,0.13975723044450183,-0.4197372913572774,1.0268783244438322,0.028339484886882267,-2.0637321804702085,0
2.0250137003987714,-0.00378656636836343,-0.7294325904654746,-1.295292809089765,0.10763556150302439,0.3502428800981219,-1.1898360581598943,-3.5174150673134825,0
4.378275455596376,-1.2204657493861502,-3.9670770813173837,0.2537457355812398,0.9655099200936897,1.7902989715605444,-0.6514566862784513,-1.7456565265710184,0
1.1407158193450821,1.4860333713328375,0.08216614518788767,-0.49329449157343797,0.891918732914346,1.6325081133501786,-0.34769605259957004,-0.5360641970646827,1
2.0617194318102414,1.5056431735879783,0.49467244241868835,-1.540305432761528,0.7330413348789147,2.3702616620775125,0.07150885164545377,-1.2353609416010911,1
-1.3210955733753695,0.8656562823655286,-0.40248621124487893,2.4361518091234657,0.08767364930063971,1.2812380907132517,0.8282504583290798,-1.7094968745345538,0
-2.210144163598438,0.9861087070812502,1.9467570305442061,0.12698778534997057,-0.40980655460192256,-0.517071046533355,0.12503287162949525,1.1675162499781033,1
2.722670220440871,0.07936944454905073,-1.6594117350120632,-0.8317380673127139,2.1123666480421734,0.7431446933941515,-1.442441997986841,0.3085151563993047,0
0.08749487808964451,1.2881272885397144,0.26924519775967726,-1.4158097611602296,0.08105184764989837,-2.028543436091305,-0.36850521215610155,-2.032437628093796,0
2.4467567963018753,-1.0857113008902601,-0.272034089206727,-1.883005232264701,0.27866282530485326,0.8853082905917922,0.8065198587492997,0.47186616531576697,1
-2.471254621056093,0.3410919266899494,0.5212673248024691,0.9161335664593928,1.2614264627281928,-2.4168103526998506,-0.01428106081285749,1.3258043902333276,1
-2.708192578669756,0.6397514541084545,2.7443193042784886,0.15937115105103383,-1.3167905589182725,0.12887053229180667,1.2697413215455915,0.7591005181563966,1
4.219967938133274,0.593940675255393,-1.4852804602500447,-2.379228202843585,2.2509383085308614,1.245974167364577,1.2324465489691674,-1.1334665844661407,0
-1.320046827602604,0.2799246906048287,-2.006798715677607,4.48144895053039,1.4995023691641998,2.1117794835575734,0.7558977360557239,-2.3825212580311166,0
2.2086372163972547,0.3562493206975751,-2.438673738384576,-0.23904616947903323,-0.37327075733085247,-0.7144947292539992,-1.0938636399815336,-1.2154064913581835,0
3.001747583342705,0.09496873705574793,-1.1691634054812532,-1.0335505740598196,-0.4454791031027808,2.0234115093327945,-0.6890699342486386,-2.4202929501803006,1
-2.1207576609727714,-0.35609038191998454,1.0725265185460218,1.0849097805084085,0.7246810933584646,-0.12815710984057116,-0.11576283572598063,-1.1041033599756263,0
1.7277005817646574,1.3779212355920512,-1.4086670060503936,-0.34397977768347043,-1.3763126202992861,0.18580630441867996,0.6596825494058685,-2.1641920519907685,0
1.561405018660599,0.9221265685282305,-0.2745793947337297,-1.3091597788942344,-1.4978586930372924,0.2595108798802619,-0.18070009201622195,-3.3874012016514463,0
-4.241745658753587,-1.5925993936440688,0.39198819141614694,2.2849288866053605,0.3556218548604471,-3.6949963328391062,-0.9582872030111943,0.4485965671399751,1
1.8037855902596744,-0.3968394130058665,-1.2916103619406514,-1.2922950372357211,-1.0967236506438414,-1.3380919833211409,-0.29171220418112165,-1.2008616560168461,0
1.0694376063188284,-2.0392700315754855,-0.15428142718014093,0.43630895153106874,-0.9546141157663501,2.9394815585141787,0.8114513326808748,-3.228988876626188,1
2.8505269418672823,-0.7944211168521731,-3.47467641053965,-0.2988190409689767,-1.0938792286426124,-1.6568158452175314,-1.4045744716631332,1.131753757319787,0
2.0582552629475055,-0.1264293713294878,-1.386370112881949,-0.17899372780904388,-0.43813491472746235,1.1930655296473087,0.23810832525421385,0.16710042537153957,0
1.172191184574777,-0.6219218623796416,-1.6817628077872604,1.1386915218057638,-1.3536842378379152,1.3443207335456646,-0.4787793601858425,-0.21616935532373927,0
1.1931847458305112,0.9422932288033307,-1.5983099691354279,0.7525162868676267,0.9537520655858005,0.792375689051996,0.9909838638422973,-0.35713201720866516,0
3.480666397206665,1.0122258691366426,-2.7064538340745474,-0.26663010206883353,2.322969042422301,1.4184682535899393,0.2893467109439805,-1.9149041740873585,0
0.52276536530695,1.1246141112300143,-0.07245419873089509,-2.092554901798459,-1.6506795187573595,-3.1770655033652604,-0.8578719997891853,-1.2102651915144031,0
2.405606120823685,-1.2196672215274431,-2.0075929264339463,-1.5206438206463688,-1.2584780553254102,-2.0089298320904243,0.9775273185396315,-0.11021641028670959,0
1.1502912951335966,1.6838080770206019,-1.3530971756531927,-0.3996393671927323,-1.2128634493082435,-1.107003342578599,1.7333247052733598,-0.14721819047454887,0
-0.43653824088649695,1.137161236058344,0.9915085852262593,-0.7496593402655971,1.4179894827678983,-0.41693460992185294,0.03278817041999191,0.47297690951570726,0
-0.8551020962877767,-0.5732675845681501,2.007114025754046,-0.9972686052359989,0.3026841857908549,0.22948728844016175,-1.790567944364242,1.8261477022557795,1
1.6289710077458994,-1.7926252324352787,-1.7638193905855397,-0.9804939009422275,-1.9976881434855942,-2.075384251292805,2.838396355664127,-0.5033136869315595,0
2.3097522199343405,0.3904300619467385,-1.2410711787552604,-0.7594990011782013,0.3775205798036995,0.8986407151018858,0.10707450329878901,-0.8552473590648648,1
2.156983986000397,1.2360920112178666,-2.038623620583965,-0.5676822049835021,-1.2889545424872684,-0.6362837792276358,-0.9142805840070702,-2.080125605969923,0
2.0387577715554848,-0.21906379449457397,-2.1684530209791926,-0.6504607680865027,0.30157213608546424,-1.362453004772807,-1.0402743767100244,-0.7109281742988056,0
2.2555269766564057,-0.5506847292157192,-1.75515453800343,-0.4664474981430544,-0.6981588501713866,0.2984562597476672,-0.8430476149998389,-0.2515270580814266,1
1.8319549880086967,1.312349419349959,-1.6519123048643913,-0.6600501930548813,-1.582326223256552,-0.7084828397931691,1.319207183718956,-2.558727326530428,0
0.1290286363827115,-1.7964985106173503,0.44978113574101597,0.23346887105909886,-1.2248879131095605,1.6652642117977314,1.6519021248481212,-0.11631197741458754,1
-0.04127921098972642,0.4402802754647892,-1.9734482854878663,3.0334105168647785,-0.12582150713764562,1.9851927680070247,-1.2001538107095353,-1.4664683501193125,0
4.439961925797585,-0.05523524522167636,-2.6108287281838725,-2.3553044041852518,-1.8530265324755195,-0.5595555317774521,-1.0086351303523882,-0.4623785283074219,1
3.50089984181286,0.5779987437344671,-2.1998820739515597,-1.6612496578412996,1.0279242808276456,-0.34373018413170064,-0.10816798818635462,-0.19852796187484834,0
2.3670168698996434,0.9920777886626394,-1.3422704866013873,-0.8024578201001247,-0.03843425973880079,0.7790487088476872,-1.477629658982419,-2.4792914461783777,0
-2.934451845076515,-0.17676781189143614,0.44171657514579077,3.21093236507864,2.029088068290314,1.067653842964747,-0.9464854575990355,-0.23046541220145433,0
1.7304675139667172,-0.21105703520105998,-1.5688274603116907,-0.43724568324190416,-0.4736454828738707,-0.3708690698455849,-1.4242306708863055,-0.6153972656029308,0
0.9086201804098926,-1.3260632462335196,-1.971713288686825,1.7592547186723095,-0.7201520495874821,1.4722953634263134,0.4976481953162279,-1.581601840116918,0
2.4064386126360002,-0.5687651854669166,-2.1028959437843486,0.1490206085164265,-0.19693217727735496,1.1900309191144074,-1.9232937211127745,-1.8626618134983373,0
1.5882832036404144,-0.148956560834947,-1.0879829362734106,-0.7168658032361555,-0.8972573350758664,-0.20753854014186346,-0.39691329915438867,-1.959910173722648,0
-0.8941470133825593,-2.326498368576001,-2.4918449171298684,4.575867150859561,-0.2941457015961024,2.2891385766593952,-0.6086517041739332,-4.670721351478462,0
2.144697501187058,0.6216122552548701,-2.574465870359156,1.2019203998238028,0.05034263434704879,1.800029741210968,0.3860334434477609,-2.7646836821950247,0
1.793044782762955,0.6508226524187892,-0.9417548311120716,-1.6848537982145864,1.337133095199581,-1.466785123351928,0.6703674058735188,-0.03580807724867041,0
4.077956125803239,-0.3737057607536208,-2.469319598996304,-1.6652805395178325,-0.5506926685003014,0.3494739311738426,-1.0109468620203117,-0.8717945039269808,0
1.2932223214475362,0.9460831299162104,-1.0283307451465151,-1.176420290266451,0.6014641980201434,-1.6593720753519345,-0.17061995770419122,-1.1363897942008823,0
-2.3920342689656264,0.10260598237770323,1.5771252141118755,0.4695162477675432,0.43119337939797847,-0.9771506209850814,1.231909515564442,1.192359915719357,1
3.327224679648827,2.3048523398229555,-0.6179372877699254,-1.5551812393887734,2.4378860570116667,2.8327346911335427,-0.9343654998759668,-3.385222363946978,1
1.8807424562222481,0.9983671188709681,-1.5000871056094465,-1.363917832531991,1.147499246578517,-1.7838942491836216,-0.28785364458089574,0.0887908256016392,0
1.1759126967723386,0.1311565142786541,-1.5607270024573916,0.6083983891153515,1.6162660701891032,0.6654059901655067,0.7655020108780308,-4.209334824851064,0
1.5293700340440215,0.06343650986786738,-0.3643285580873672,-1.6151455997245476,0.9972546280582426,-0.652919776165227,-1.6836949679556643,-1.8274981166513125,0
