feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,default
1.5700406775129072,-0.8918487127277137,-0.5210599984349121,-1.8482390458749425,-0.8065623997852953,-1.3854436386279825,1.1286728269732689,-0.7794740710019347,0
2.1228757808742857,-0.3730123804816739,-3.045256751249873,1.210709501947582,-0.1336662444220193,0.8629350033257949,-0.9378359045514608,-4.501752202682733,0
2.9473066332012534,0.1693380460562028,-0.7702690158217453,-1.3432116650088664,-1.1361592826715703,2.141214963537889,0.2457099374472344,-3.60256960616365,0
1.5881464564523644,2.0952660564375973,-0.9977885610845064,-1.557822194337797,0.381819549944588,-1.7239705720682346,-1.4388314183678053,-1.3286443899194356,0
0.8181760500579713,-1.452243545958309,0.9702276948150196,-0.0377702498796472,-0.4817660612424536,3.7281239248185054,-1.811566831813896,-2.3606943378661143,1
3.34447365233378,0.7093476093488155,-1.5753108672543277,-1.102030042394623,0.8909127260703953,1.8050880777470244,-0.919767159901352,-2.989776308247369,1
-2.165847902952129,-0.1953438043296264,1.3752088393494994,0.8562358416322435,-0.7205962111994301,-0.148900436458834,0.6123248741988896,1.647176134199401,0
2.512494049325731,-0.1855842006024861,1.3525781042952545,-1.9918866211866024,0.3049022368011178,4.25032376469547,0.1338718756657929,-3.356049735147677,1
2.760728039257901,-0.2647996823328623,-2.6558564207824764,0.5325710586366318,-0.6019945311681372,1.5547495103881248,-0.4294362965082702,-1.0052060755396608,0
-2.6209286146101096,0.5438706589780058,-0.4666174640216221,2.4594643979543105,-0.3502078928894233,-1.6952912381031329,0.3292614178220528,2.076766041102019,1
2.3372836849813816,-1.6170110847481478,-2.8945904918874024,-0.5492835679736972,-0.8100315186295582,-2.044843237359544,1.8833341096690048,0.4543442873899641,1
-1.7770832393835367,1.2536187722337926,1.0470326673573578,1.0418900417178087,-1.0808395204039585,0.3859319236984617,0.3013796749131702,1.4726444842966646,1
0.6331008172909371,1.286398085830464,-0.0816952111165685,-1.1258346359157727,1.7734473394018686,-0.97830819876718,0.2573091041367319,-2.807091417160452,1
-0.5829483421400858,1.03955935180465,-0.338333551131838,0.947882113337085,-0.4984769756559134,-0.0449793792801327,1.9921752285712453,0.1255179908689383,0
0.631360532249501,1.2602998877195846,-0.9775859860857576,0.8752465955437951,1.3036219365322466,1.1169925220523742,-0.0034370595637672,-0.6309954690915661,1
-0.609723902904214,0.2570268518385961,-0.8125989203232111,2.3416824590321896,-0.0794924223695886,1.7367217195771318,0.8664630202173134,-0.6055283871211048,1
-1.0448377568237244,-0.4214829596905875,1.2288090512863254,-0.8720566336679931,-0.0888791637182229,-1.5108172482091646,-0.369321082367381,1.6436293237614912,0
4.4109228116863415,1.0432235616043375,-3.549817128337631,-0.4532822298816039,-2.1100227801871223,1.2935835760273746,0.535571661895786,-1.5378335935028438,1
-0.6115663902394337,-0.41315922614488,-1.6646945103890634,3.173287977816943,1.5228219558256757,1.6485790537758516,-1.2933724352500595,-0.4829718646033493,0
2.253335765215237,1.5110637942826302,-1.1792888063658262,0.2719801340361563,0.5111107390720967,3.066734725026958,0.2523693573096844,-4.056374594038578,0
1.4249958733155288,-0.5361510758651203,0.7713719899723699,-0.4458911993490019,-1.095269072076514,3.826762957432372,-2.202576657059786,-3.200203560671014,1
1.6386926021888784,-1.5618444500152104,-0.4761641720769591,-1.8677941466085148,-1.4426325942314986,-1.1553589961557849,-0.2587122273806984,-1.7628520111596524,0
1.363810181915447,0.7482191151802536,-1.2451033743178452,0.6644441729439814,1.277607382712714,1.6896045355537237,0.6605442890536065,0.0567912145820637,1
-3.9404050160167134,-1.109474414789992,0.983900364405643,3.644563173256814,-1.572089269131218,0.9296826367761192,1.5877553788292071,-1.2721657661006196,0
2.8089762253986645,-0.6595315844493616,-2.482263427950093,-0.2094173093950037,-0.9915984395831186,0.5215857623576694,-1.3478149460094058,-0.7465968495673243,1
3.131057937920769,1.3601194289114027,-2.368183008245997,-1.0416333174279615,-0.2027728938825359,-0.2390003801244535,2.826368876969372,-0.1831129516513643,1
-0.2006672858733845,1.0904489007910048,0.8675628781652851,-0.8119268611807582,-0.4228642271668908,-0.354074346436637,0.8558583822423285,2.459727588898825,0
1.2283782495974018,-0.1754736586499813,-1.3520483963618193,0.4459678035033867,-0.984848643997843,0.7886788996450147,-0.3582849985147588,-1.3220339651578197,0
2.5326084944124703,-0.6532485207993931,-2.699408092990752,0.8402801752303208,0.5919918209184919,1.6291494323842155,0.2964616412996486,-2.1229706770075776,0
0.8622073989098956,-2.005565247906864,-1.458229012004258,-0.8107039914113154,0.0792902373555808,-2.746444958632954,0.4520693975025344,-0.51869898389106,1
1.524622162162352,-0.1445260955626873,-0.7166516782250607,-1.9584913112326288,-1.3057499772415522,-2.134447896188371,-1.037752927939171,0.2325744827548503,0
4.292078305151055,0.9118272037285168,-1.5136625553250331,-2.3431275437299446,-1.3321649821952053,1.4479898055120084,-0.3561559104532231,-2.2174507271910167,0
-1.0448377568237244,-0.4214829596905875,1.2288090512863254,-0.8720566336679931,-0.0888791637182229,-1.5108172482091646,-0.369321082367381,1.6436293237614912,0
0.2536766557668399,0.1933614156192662,0.2792628161908701,-0.3710627377297493,-0.5917932767109523,0.3694618275992015,-0.1270683036527582,0.0370056885105796,0
-3.618011940575165,0.1936858467348401,2.3490961831951687,1.16169827802408,-1.097374581893,-0.6078894327387273,1.4632864308439144,0.4688639973553368,0
-0.6252931020380761,0.1672222680732984,-0.4888760509785568,0.5133141196912476,-0.7207640486883067,-1.3950330272871387,-0.7105950928838916,2.777852247036828,0
3.5958940374734025,0.061475680722367,-2.747936722883667,-1.4734621933252778,1.4833933960234291,-0.9235193355830112,0.1502393325596491,0.9809724180963688,0
-0.0519209478447169,1.6654532198322556,0.2950906936625108,-1.8994216109707731,0.2630970830002074,-3.244064258705884,1.9541178007911728,-1.89237395225342,0
0.8044660177857904,0.771253224322237,-0.9075217664478776,-1.5144698562339605,1.5000356852893098,-3.1586158707187857,0.6185183367546504,-0.2464610578819994,0
3.003887787903645,-1.2854156408044988,-1.401591259461758,-1.6276877225671544,0.2480504307865327,0.2898717698719861,1.820878819453183,-0.0215792840813719,0
1.2168095294052752,-0.5273258780273912,-0.1997282692871478,-1.0604173344918044,-0.6685370593613871,0.1444477556965124,-0.0696625843271564,-2.4290466105599102,0
-2.90833156725187,-0.0156283573505365,-0.8614310173084065,2.9287499518426987,-1.0764787463713237,-2.1770850015919243,0.58890947059568,2.0526881287688616,1
1.8805340564194195,0.4551007659680178,-1.52284523611654,-1.2800923025132478,0.1945385636308746,-1.6440938885615788,-1.1032362784355982,-0.5236964447816119,0
3.6985619963908976,1.3152847450887883,-1.9121874613410028,-2.46831996497781,0.1620359391766012,-1.0037981795917206,-0.854354507062562,1.616235132276185,1
-2.708192578669756,0.6397514541084545,2.7443193042784886,0.1593711510510338,-1.3167905589182725,0.1288705322918066,1.2697413215455915,0.7591005181563966,1
-2.4662843432867314,-0.2360353954616637,0.2985246179615723,1.6726648571403744,-0.6312703844998239,-1.363873392442215,-0.9866739735899552,1.7774918764575705,0
5.80041892212362,-0.930043229075509,-3.9202662524163,-0.8690540240738833,-0.4056248016780859,2.6559165904659943,0.6795355951937535,-1.1092154815229265,1
3.435571139025626,0.5965343314917344,-2.363149950963442,-0.8723968114170151,0.27802730333943,0.7878123212289394,-0.1715516390482844,-1.0948447491265896,1
3.237058486692242,1.8538964456951643,-1.3290856393193042,-2.238317317737634,1.6019198692878294,-0.2547459500067005,-0.3759933816004215,-0.9790538032118564,1
1.967608893515868,0.0189639381658574,-2.8815953684736613,-0.0860465666484329,0.0394596762553654,-1.898388719868078,-0.2894659213235031,1.0048293335074103,1
-0.5819252853220409,-1.0453787830787904,0.2280748569709456,1.014742002991365,0.0845158973469585,1.2751804128836002,-0.8011977047466614,-0.7059751578682455,0
0.5716914871162018,0.161280453312941,-2.006772714265068,2.146553417054103,0.6880558221772682,1.4060601416521037,-0.5482081369352808,0.0034919131329136,0
3.589734607967788,-0.6074342260785449,-2.984668279581098,-1.0394735284048755,-1.1159177072462396,-0.5399623933885841,1.9855345078343805,0.5543322307261662,0
-1.0937928688597367,0.3402924098781026,-1.0119536289753437,2.9372985114436894,1.880813710275817,1.463546451633298,0.6783052540546589,0.1338611939970475,0
-3.389311258505659,-0.0476931911250372,0.1276850215486464,2.981862824193771,1.9128295761150171,-1.0623162395862682,-0.1331669541123425,1.667027064115938,0
0.9375058857094845,0.1862387107780439,-1.0621558290750055,-0.5602343851884529,2.064025156840204,-1.2649972202036155,-0.4271503541822204,-0.8467967997965444,1
-1.1311632992116023,0.2052381537895957,1.2442776726248164,-0.2270186046139606,-0.7278994386541173,-0.2693326350359997,-0.4156211799679222,-1.6925190049347278,0
-1.1176542833515035,0.4153805356950236,0.1021061055142278,1.7583359999244002,-0.5446119515833184,1.3280639285408042,-0.3905660584932958,0.3371270539454631,1
3.832221665002281,3.029092991474549,-1.890891751707204,-1.3990159321084377,1.181801905098533,1.5983521350432377,-1.2573158248249972,-2.7224848718704093,1
-0.4115310961547289,0.8816203644170655,0.622441697661966,-1.5790437270095703,-0.2511168594020743,-2.7231441905019134,-0.4581442737642269,-1.205118057922197,0
3.15433826667973,-0.4655539886870323,-3.124098563818841,-0.5446570195619843,1.0551083207149194,-0.741816124963017,1.0230503734701428,-0.1829907668689485,1
0.5765358874257032,-1.141441867540684,-2.456176851587169,2.5157393848088816,-0.2065836978280038,1.3111713017451112,-0.9655420561868868,-2.411217997785157,1
-1.1316184073105768,-2.085920707867813,1.5728919557379484,-1.1374702163448187,-1.0175857811291995,-1.516776709255411,0.3025404840546674,1.4517018242366944,0
-0.8806344990352328,-0.0323658376118751,-1.780558136939084,1.949063392700335,0.4212890217986023,-1.729763923300632,0.3862012999416566,3.3567350693284457,1
-0.3290725079902346,0.8042276995382526,1.875712609890737,-1.4312468046446003,-1.4777113193173257,0.2090667757080428,0.3203654398324478,2.035492833576628,1
2.0954913272957265,1.1856347082423253,-1.4350698859075557,0.0935975148125805,1.1167918089079951,1.713822116507536,-0.1359522276216958,0.2911421026014313,0
1.3035429002565415,-0.3959906648969901,-1.6716411511591482,0.3306862662908312,-1.0555691379095582,0.0984646490546587,3.061135784893348,-2.383393664960286,0
3.5432667760786747,-0.6815122379614552,-0.8254812040681112,-1.8821159034230368,1.486995232666113,2.1808947722142213,-0.8574787094278141,-2.2738999089306047,1
3.371243706550331,0.1229052942626231,-1.48902204784825,-2.0561480461150383,-1.0202560271962529,0.0274037653428114,0.2482090194234759,0.330412446001231,0
0.9689489272419752,0.6642589578404354,-0.2920267972292435,-1.4362349104536904,0.3055932836113409,-1.3442402480841489,1.5727461833028664,-1.7904279483399166,0
1.9742112923219788,0.0032756880341218,-1.0724495568355212,-0.3405720105169159,0.6943560651639931,1.3679028704198442,0.8069798661103341,-0.9511459665124496,1
-4.242418428543219,-1.5952928806215314,1.6256599219482073,2.8500703771470004,-0.531949975672492,-0.0566373648744649,-0.7899330738623771,0.8422752165565801,1
1.8796662409502645,-1.5578995931694133,-2.0779132666166555,0.3562229800738032,0.7077159067970932,0.4983230703778343,-0.1124308204346786,-0.8087608138761948,0
0.0434078350312772,-0.3545754547373011,0.5736187802786192,-2.216159140560886,0.9449891033686536,-3.1279046062600537,-0.6507384993780525,-1.1373954091283651,1
1.8407124327780733,0.1304191075093118,-1.0220832089304683,-0.8839530134519806,-0.3420320274653403,0.1356826493014511,1.028573723350865,-2.083613937082227,1
1.9190311014762145,0.7332569271249132,-0.983539795857433,0.2476225429297591,-0.1013763190745965,2.675722925729236,-0.1897050392451441,-3.120207376849163,1
1.7918425428388267,-0.1000819178912333,0.6933884574493336,-1.9572620314786184,-0.6774635898085547,1.294983280850882,-0.2192576009306467,1.073285767693109,1
4.270434234218296,-0.340928885435156,-2.1238711961456715,-1.4625964667398603,-0.3370648256795763,1.8895097648771255,-0.2085473706575893,-1.4426059173374104,0
0.9451950960465076,-0.7789159512900271,0.3349551008397866,0.0857750052965276,-0.1316378671521197,2.942037019578398,0.125214746112055,-2.2034065835172787,0
-1.8396223338571625,0.5199379551695549,1.3307020589659442,0.5125802504540657,1.958037412794169,-0.2335489282441069,2.018619052818852,1.7350295716568906,0
2.4458385117437595,1.346337706351362,-1.2332721950617709,-1.113471538324126,-0.0913313390631316,0.4735049797562632,-1.8043507710889637,-0.0930477427172937,1
1.0746874632992554,-0.3613278533637633,0.1150639444686663,-1.981023946652316,0.1369456086377695,-1.37374188036949,0.203061354896348,-1.831714982089244,0
-4.0591812819330215,-0.2227594022181082,0.8417576497296457,2.4777860452970946,-0.1501067095246867,-2.00975440243107,-1.7206051319147262,0.747292490773148,0
1.3305726450409403,-0.1966927698722249,-1.814062071421651,-0.4984147075313416,-1.856043326869454,-1.85147391083347,-0.5193018440390127,-0.4954416410775097,1
-4.091768082759936,1.1450322319451225,3.768659605848833,0.4064416275773632,-0.531864690022896,-0.1984384791732467,-1.7285188259593554,-0.3839002791597756,1
3.211928611630573,0.2422812729427103,-0.6398387194530462,-2.412460990206489,-0.3426367512323001,0.7225588191127268,0.5210663299979409,-0.0101960801043594,1
0.5700501890970295,-0.14324901630412,-1.7155712057198906,2.6883882742484784,0.3997239043989412,3.065677102459138,-0.3448913920557536,0.4889638465771357,1
1.899238299690256,-0.8952830930230352,-1.647073021125642,0.2048360208060933,-0.9641765049072288,1.0822501758938583,0.7791312218875215,0.3453259257631214,0
3.253961499303492,0.5992814474733466,-2.037165138816386,-1.0078046797777367,1.6985361077277807,0.7966465354097891,-0.4419859855463366,-1.104606333875614,0
1.0795495088575575,-0.3185628040998852,-2.13928796066019,1.6322304685416282,-0.3461639289837486,1.2364576228639248,0.6704048633735574,-1.4557995933859402,1
1.3305726450409403,-0.1966927698722249,-1.814062071421651,-0.4984147075313416,-1.856043326869454,-1.85147391083347,-0.5193018440390127,-0.4954416410775097,1
1.2909355956373498,-0.7161428854765648,-0.9410177794558892,0.2330676438756174,0.0163869184796361,1.3137061513413977,1.415936315128944,-0.5767030714097178,0
1.7034671734863993,-0.4582725072937905,-0.2551653248238144,-1.9260295396040157,-1.6144842886299493,-0.6496976145953475,0.425184479961616,-2.779661847980867,0
-0.7871833510841969,-0.8459140403381117,0.1000224049051321,1.6296761091372578,0.0011595637696958,1.800850639709891,1.127446427485628,-0.5913358267468983,0
-1.720725034209018,-0.8804963820590815,-0.3915053359144194,0.8730001105985308,0.6033212758503939,-2.788624372930209,0.3996792123555951,1.9706251550885925,0
1.2849980000967325,1.4023944645124369,0.3220258867060597,-2.0465838378057866,-0.607490963423599,-0.6275800859057367,1.0710333147226698,-2.0009454598440914,0
-3.858246365308209,-0.4885262810286941,1.2143226244980292,2.411295625739028,-1.714465064585784,-0.9578304125205028,1.475202838403712,0.9284062028829918,1
-1.865571584957355,0.6579699230702358,-1.5420082743337733,4.28304673460996,0.8283619575238471,1.5021772456374902,-0.0014749348400341,-2.3917947900863776,1
2.519777739917719,1.2417642496103674,-2.475236713664941,-0.038921488508586,1.040534445273553,0.2853621270457167,-0.3208543314220222,-1.5616965510157352,0
0.3473956029189349,0.4569509262615247,-0.929438331405082,0.9294684741758276,1.9500878345031205,0.7681394940371606,-0.9975113738764356,-2.225846281288001,1
3.14163050481856,-1.800752235410192,-1.715331164024307,-1.3309732388501534,-0.2186788319726856,0.5614992790628593,1.1669987916363689,-0.8588362780905123,1
3.662297551555028,-0.2882562699938131,-2.805422355651503,-0.5656862224033854,-0.8245943993046829,0.964692956766746,-0.1460064569008298,-0.6042772394802108,0
4.040001023586145,-1.3363904908480218,-1.5058338842104833,-1.9597188304730304,1.1271287845659592,1.7041538766994504,-1.982165604140507,-2.5879396015799694,0
-0.2621955201798984,1.3998925731117755,-1.1708095890612236,1.6819139878600144,-0.6516640089850292,0.4185719544434882,2.140502871000126,-0.3367209515583795,0
-1.3210955733753695,0.8656562823655286,-0.4024862112448789,2.4361518091234657,0.0876736493006397,1.2812380907132517,0.8282504583290798,-1.7094968745345538,0
1.357421493485674,-0.5089040839923724,-1.1999416497868565,-0.8874152177366328,-1.1813339807320693,-1.2530802705708692,0.7802237845072278,-2.493395251031763,1
3.3541525444883726,0.4772704383004247,-2.293650553439874,-0.9273214614936124,-0.6039340919948635,0.654647023870748,0.2307143225261567,-1.355309297093508,0
1.010047639142702,0.4618459629449502,-1.1837607806559782,0.5182662490405687,2.256001259954969,0.7777698582089305,0.5488555001662204,-0.2480028506730409,0
0.7130116890262618,0.4023164364115772,-0.0287114173953506,-2.0367663831592733,-0.8512244417774308,-2.580530134916345,-0.5755271685365326,-0.8833885893123787,0
4.030884735769437,-0.5692232096343005,-1.070008287712598,-2.3723465300900357,0.2831650134001783,1.7327246763131106,0.0187983145594787,-1.999225247257021,1
0.4563704945474556,-0.122678043759614,-0.8179589797257147,-0.6032211039293414,-0.2366024037830309,-1.8397254406076893,2.2951606720535165,-2.064503467599008,1
1.5377577099275297,-0.4610843653573936,-0.9794004334400224,-1.0808262847863508,0.1874998896477008,-0.8341877120255619,2.0813173000325547,-1.530840107843548,0
1.1125670717871876,-0.6306454786812125,-0.4425905037094719,0.178449959109574,-0.8251668462234583,1.862781677743055,0.412110944474343,-1.1987102961766063,0
-3.5980978693904757,-0.1279743795929005,1.326645337079869,2.353444836346955,-0.9189390961638424,-0.2961211092512015,-0.9446307378795032,1.161977229218614,0
3.377729436754934,2.098947572309178,-3.764881658435028,1.2407080748926191,0.1380363551989384,2.050582327577269,0.8326164167814746,-2.025437388234841,0
1.674823108721542,-1.1315196490986377,-1.2756478460104554,-0.5569085859534038,-1.207172645831838,-0.1206962458698337,-0.6088973190837463,-0.8868781884429981,0
0.6897314856260102,-1.1372236404023182,0.3149544057004592,-2.120489313144726,0.5106474080706681,-2.078465654024092,-1.237468422099643,-1.4024713849379884,0
3.658113559350607,-0.8754492984482052,-1.374030901544878,-1.6863913871284208,-0.1617362477226289,1.693773340094432,-0.5780224079422835,-2.2229018709688635,0
0.4902995423673713,-1.5302552181118851,-2.6247577147167505,3.4260305359300496,-1.2541386676831436,2.509954974827772,-0.1487863505716614,0.510868897431394,1
-2.657853899155219,-0.9974803442390244,1.488597654331464,0.067378434444967,0.3473457226196433,-2.512976517710486,0.7464682938861142,0.6832894958465718,1
-1.024816875742728,0.5631135271793231,1.517557602653985,-0.5806745379443743,1.0246964041062316,-0.3025331764789977,-0.4853943910939197,1.8737366077313744,0
2.2641654311971617,0.3820959521840109,-0.7730558012922285,-0.8258044381249907,-1.8898743512440777,1.63285666818298,0.0303119100475039,-1.076882264830904,0
-3.389311258505659,-0.0476931911250372,0.1276850215486464,2.981862824193771,1.9128295761150171,-1.0623162395862682,-0.1331669541123425,1.667027064115938,0
3.155588535345884,-0.4565705799107385,-2.107372694525945,-1.2852141246946864,-0.4077446123012603,-0.1321917834225872,-0.4131576072383761,-0.4370108820561835,1
2.530199693324132,0.609641932500437,-1.591436484224138,-1.2806738986345445,-0.5420720265396033,-0.3621503832666196,0.5622150368983928,-1.7138605514856955,1
-2.943226233233409,-0.2249979283112191,2.1683238855876272,0.8694910556450812,0.4629199234278211,-0.1365016655000617,0.9833532298260632,0.9304722782697934,0
-2.6140404372243133,-0.0578103196353926,2.454505675530646,0.8472619239810272,-1.0920282333363716,1.0962298989193109,0.1738321784180344,1.2584710761910998,1
4.0503724507647165,0.9438814507827276,-2.1203297031994435,-1.1331525118566022,0.4018288072128814,2.0212539725506766,0.221040854030724,0.6084309947631921,1
